Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,TrackTemp,Humidity,RaceName
0 days 01:32:05.639000,STR,18,72.224,16.0,1.0,,,17.638,32.558,22.028,0 days 01:31:11.071000,0 days 01:31:43.629000,0 days 01:32:05.657000,308.0,223.0,276.0,304.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:30:53.415000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:33:17.494000,STR,18,71.855,17.0,1.0,,,17.586,32.209,22.06,0 days 01:32:23.243000,0 days 01:32:55.452000,0 days 01:33:17.512000,306.0,225.0,276.0,306.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:32:05.639000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:34:29.382000,STR,18,71.888,18.0,1.0,,,17.658,32.202,22.028,0 days 01:33:35.170000,0 days 01:34:07.372000,0 days 01:34:29.400000,307.0,226.0,276.0,305.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:33:17.494000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:35:41.760000,STR,18,72.378,19.0,1.0,,,17.724,32.654,22.0,0 days 01:34:47.124000,0 days 01:35:19.778000,0 days 01:35:41.778000,302.0,221.0,269.0,292.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:34:29.382000,,1,9.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:36:54.418000,STR,18,72.658,20.0,1.0,,,18.013,32.721,21.924,0 days 01:35:59.791000,0 days 01:36:32.512000,0 days 01:36:54.436000,281.0,224.0,270.0,282.0,False,MEDIUM,21.0,False,Aston Martin,0 days 01:35:41.760000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:38:06.630000,STR,18,72.212,21.0,1.0,,,17.885,32.47,21.857,0 days 01:37:12.321000,0 days 01:37:44.791000,0 days 01:38:06.648000,301.0,223.0,270.0,289.0,False,MEDIUM,22.0,False,Aston Martin,0 days 01:36:54.418000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:39:18.805000,STR,18,72.175,22.0,1.0,,,17.869,32.472,21.834,0 days 01:38:24.517000,0 days 01:38:56.989000,0 days 01:39:18.823000,300.0,226.0,270.0,282.0,False,MEDIUM,23.0,False,Aston Martin,0 days 01:38:06.630000,,1,7.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:40:30.848000,STR,18,72.043,23.0,1.0,,,17.983,32.083,21.977,0 days 01:39:36.806000,0 days 01:40:08.889000,0 days 01:40:30.866000,289.0,223.0,269.0,287.0,False,MEDIUM,24.0,False,Aston Martin,0 days 01:39:18.805000,,1,7.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:41:42.884000,STR,18,72.036,24.0,1.0,,,17.938,32.19,21.908,0 days 01:40:48.804000,0 days 01:41:20.994000,0 days 01:41:42.902000,302.0,230.0,268.0,282.0,False,MEDIUM,25.0,False,Aston Martin,0 days 01:40:30.848000,,1,7.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:42:56.899000,STR,18,74.015,25.0,1.0,,,18.125,33.368,22.522,0 days 01:42:01.027000,0 days 01:42:34.395000,0 days 01:42:56.917000,291.0,217.0,270.0,286.0,False,MEDIUM,26.0,False,Aston Martin,0 days 01:41:42.884000,,1,9.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:44:15.304000,STR,18,78.405,26.0,1.0,,0 days 01:44:11.971000,18.01,33.71,26.685,0 days 01:43:14.927000,0 days 01:43:48.637000,0 days 01:44:15.322000,293.0,218.0,,285.0,False,MEDIUM,27.0,False,Aston Martin,0 days 01:42:56.899000,,1,15.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:45:44.536000,STR,18,89.232,27.0,2.0,0 days 01:44:34.877000,,36.222,31.49,21.52,0 days 01:44:51.544000,0 days 01:45:23.034000,0 days 01:45:44.554000,290.0,229.0,271.0,289.0,False,HARD,2.0,False,Aston Martin,0 days 01:44:15.304000,,1,16.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:46:55.102000,STR,18,70.566,28.0,2.0,,,17.894,31.141,21.531,0 days 01:46:02.448000,0 days 01:46:33.589000,0 days 01:46:55.120000,291.0,229.0,272.0,289.0,True,HARD,3.0,False,Aston Martin,0 days 01:45:44.536000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:48:05.612000,STR,18,70.51,29.0,2.0,,,17.76,31.261,21.489,0 days 01:47:12.880000,0 days 01:47:44.141000,0 days 01:48:05.630000,288.0,226.0,272.0,287.0,True,HARD,4.0,False,Aston Martin,0 days 01:46:55.102000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:49:16.428000,STR,18,70.816,30.0,2.0,,,17.857,31.408,21.551,0 days 01:48:23.487000,0 days 01:48:54.895000,0 days 01:49:16.446000,290.0,227.0,273.0,288.0,False,HARD,5.0,False,Aston Martin,0 days 01:48:05.612000,,12,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:50:27.207000,STR,18,70.779,31.0,2.0,,,17.88,31.342,21.557,0 days 01:49:34.326000,0 days 01:50:05.668000,0 days 01:50:27.225000,296.0,228.0,272.0,290.0,False,HARD,6.0,False,Aston Martin,0 days 01:49:16.428000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:51:38.290000,STR,18,71.083,32.0,2.0,,,17.995,31.531,21.557,0 days 01:50:45.220000,0 days 01:51:16.751000,0 days 01:51:38.308000,294.0,227.0,273.0,291.0,False,HARD,7.0,False,Aston Martin,0 days 01:50:27.207000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:52:48.955000,STR,18,70.665,33.0,2.0,,,17.792,31.373,21.5,0 days 01:51:56.100000,0 days 01:52:27.473000,0 days 01:52:48.973000,293.0,229.0,272.0,291.0,False,HARD,8.0,False,Aston Martin,0 days 01:51:38.290000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:53:59.596000,STR,18,70.641,34.0,2.0,,,17.757,31.268,21.616,0 days 01:53:06.730000,0 days 01:53:37.998000,0 days 01:53:59.614000,294.0,229.0,271.0,292.0,False,HARD,9.0,False,Aston Martin,0 days 01:52:48.955000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:55:10.536000,STR,18,70.94,35.0,2.0,,,17.941,31.454,21.545,0 days 01:54:17.555000,0 days 01:54:49.009000,0 days 01:55:10.554000,290.0,226.0,273.0,289.0,False,HARD,10.0,False,Aston Martin,0 days 01:53:59.596000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:56:21.409000,STR,18,70.873,36.0,2.0,,,17.681,31.58,21.612,0 days 01:55:28.235000,0 days 01:55:59.815000,0 days 01:56:21.427000,300.0,217.0,273.0,293.0,False,HARD,11.0,False,Aston Martin,0 days 01:55:10.536000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:57:32.182000,STR,18,70.773,37.0,2.0,,,17.749,31.401,21.623,0 days 01:56:39.176000,0 days 01:57:10.577000,0 days 01:57:32.200000,303.0,217.0,274.0,299.0,False,HARD,12.0,False,Aston Martin,0 days 01:56:21.409000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:58:43.098000,STR,18,70.916,38.0,2.0,,,17.656,31.515,21.745,0 days 01:57:49.856000,0 days 01:58:21.371000,0 days 01:58:43.116000,303.0,218.0,278.0,301.0,False,HARD,13.0,False,Aston Martin,0 days 01:57:32.182000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:59:53.811000,STR,18,70.713,39.0,2.0,,,17.428,31.629,21.656,0 days 01:59:00.544000,0 days 01:59:32.173000,0 days 01:59:53.829000,319.0,225.0,272.0,291.0,False,HARD,14.0,False,Aston Martin,0 days 01:58:43.098000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:01:04.884000,STR,18,71.073,40.0,2.0,,,17.695,31.773,21.605,0 days 02:00:11.524000,0 days 02:00:43.297000,0 days 02:01:04.902000,299.0,214.0,272.0,290.0,False,HARD,15.0,False,Aston Martin,0 days 01:59:53.811000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:02:17.175000,STR,18,72.291,41.0,2.0,,,18.41,32.308,21.573,0 days 02:01:23.312000,0 days 02:01:55.620000,0 days 02:02:17.193000,210.0,220.0,274.0,309.0,False,HARD,16.0,False,Aston Martin,0 days 02:01:04.884000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:03:27.919000,STR,18,70.744,42.0,2.0,,,17.686,31.519,21.539,0 days 02:02:34.879000,0 days 02:03:06.398000,0 days 02:03:27.937000,301.0,221.0,273.0,297.0,False,HARD,17.0,False,Aston Martin,0 days 02:02:17.175000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:04:39.959000,STR,18,72.04,43.0,2.0,,,18.047,32.249,21.744,0 days 02:03:45.984000,0 days 02:04:18.233000,0 days 02:04:39.977000,239.0,222.0,273.0,313.0,False,HARD,18.0,False,Aston Martin,0 days 02:03:27.919000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:05:51.039000,STR,18,71.08,44.0,2.0,,,17.66,31.735,21.685,0 days 02:04:57.637000,0 days 02:05:29.372000,0 days 02:05:51.057000,306.0,217.0,272.0,300.0,False,HARD,19.0,False,Aston Martin,0 days 02:04:39.959000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:07:02.216000,STR,18,71.177,45.0,2.0,,,17.59,31.742,21.845,0 days 02:06:08.647000,0 days 02:06:40.389000,0 days 02:07:02.234000,303.0,216.0,272.0,297.0,False,HARD,20.0,False,Aston Martin,0 days 02:05:51.039000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:08:13.028000,STR,18,70.812,46.0,2.0,,,17.654,31.532,21.626,0 days 02:07:19.888000,0 days 02:07:51.420000,0 days 02:08:13.046000,304.0,216.0,272.0,299.0,False,HARD,21.0,False,Aston Martin,0 days 02:07:02.216000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:09:24.091000,STR,18,71.063,47.0,2.0,,,17.595,31.55,21.918,0 days 02:08:30.641000,0 days 02:09:02.191000,0 days 02:09:24.109000,305.0,219.0,270.0,299.0,False,HARD,22.0,False,Aston Martin,0 days 02:08:13.028000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:10:36.328000,STR,18,72.237,48.0,2.0,,,17.559,32.628,22.05,0 days 02:09:41.668000,0 days 02:10:14.296000,0 days 02:10:36.346000,302.0,217.0,273.0,296.0,False,HARD,23.0,False,Aston Martin,0 days 02:09:24.091000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:11:47.520000,STR,18,71.192,49.0,2.0,,,17.594,31.82,21.778,0 days 02:10:53.940000,0 days 02:11:25.760000,0 days 02:11:47.538000,304.0,218.0,272.0,300.0,False,HARD,24.0,False,Aston Martin,0 days 02:10:36.328000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:12:58.523000,STR,18,71.003,50.0,2.0,,,17.566,31.763,21.674,0 days 02:12:05.104000,0 days 02:12:36.867000,0 days 02:12:58.541000,304.0,217.0,273.0,299.0,False,HARD,25.0,False,Aston Martin,0 days 02:11:47.520000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:14:09.859000,STR,18,71.336,51.0,2.0,,,17.613,31.811,21.912,0 days 02:13:16.154000,0 days 02:13:47.965000,0 days 02:14:09.877000,303.0,215.0,273.0,302.0,False,HARD,26.0,False,Aston Martin,0 days 02:12:58.523000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:15:21.010000,STR,18,71.151,52.0,2.0,,,17.749,31.693,21.709,0 days 02:14:27.626000,0 days 02:14:59.319000,0 days 02:15:21.028000,302.0,220.0,273.0,300.0,False,HARD,27.0,False,Aston Martin,0 days 02:14:09.859000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:16:36.646000,STR,18,75.636,53.0,2.0,,0 days 02:16:33.467000,17.692,32.518,25.426,0 days 02:15:38.720000,0 days 02:16:11.238000,0 days 02:16:36.664000,300.0,214.0,,303.0,False,HARD,28.0,False,Aston Martin,0 days 02:15:21.010000,,1,14.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:18:03.843000,STR,18,87.197,54.0,3.0,0 days 02:16:55.119000,,34.858,31.059,21.28,0 days 02:17:11.522000,0 days 02:17:42.581000,0 days 02:18:03.861000,298.0,225.0,275.0,295.0,False,SOFT,1.0,False,Aston Martin,0 days 02:16:36.646000,,1,16.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:19:13.057000,STR,18,69.214,55.0,3.0,,,17.407,30.627,21.18,0 days 02:18:21.268000,0 days 02:18:51.895000,0 days 02:19:13.075000,300.0,224.0,274.0,297.0,True,SOFT,2.0,False,Aston Martin,0 days 02:18:03.843000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:20:22.520000,STR,18,69.463,56.0,3.0,,,17.445,30.79,21.228,0 days 02:19:30.520000,0 days 02:20:01.310000,0 days 02:20:22.538000,300.0,221.0,274.0,298.0,False,SOFT,3.0,False,Aston Martin,0 days 02:19:13.057000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:21:31.972000,STR,18,69.452,57.0,3.0,,,17.427,30.696,21.329,0 days 02:20:39.965000,0 days 02:21:10.661000,0 days 02:21:31.990000,301.0,224.0,275.0,297.0,False,SOFT,4.0,False,Aston Martin,0 days 02:20:22.520000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:22:43.365000,STR,18,71.393,58.0,3.0,,,18.59,31.403,21.4,0 days 02:21:50.580000,0 days 02:22:21.983000,0 days 02:22:43.383000,225.0,226.0,282.0,316.0,False,SOFT,5.0,False,Aston Martin,0 days 02:21:31.972000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:23:52.947000,STR,18,69.582,59.0,3.0,,,17.159,31.025,21.398,0 days 02:23:00.542000,0 days 02:23:31.567000,0 days 02:23:52.965000,318.0,224.0,276.0,313.0,False,SOFT,6.0,False,Aston Martin,0 days 02:22:43.365000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:25:02.571000,STR,18,69.624,60.0,3.0,,,17.42,31.035,21.169,0 days 02:24:10.385000,0 days 02:24:41.420000,0 days 02:25:02.589000,303.0,221.0,276.0,296.0,False,SOFT,7.0,False,Aston Martin,0 days 02:23:52.947000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:26:12.379000,STR,18,69.808,61.0,3.0,,,17.388,31.214,21.206,0 days 02:25:19.977000,0 days 02:25:51.191000,0 days 02:26:12.397000,305.0,219.0,274.0,295.0,False,SOFT,8.0,False,Aston Martin,0 days 02:25:02.571000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:27:22.043000,STR,18,69.664,62.0,3.0,,,17.49,31.011,21.163,0 days 02:26:29.887000,0 days 02:27:00.898000,0 days 02:27:22.061000,303.0,218.0,277.0,296.0,False,SOFT,9.0,False,Aston Martin,0 days 02:26:12.379000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:28:31.319000,STR,18,69.276,63.0,3.0,,,17.467,30.783,21.026,0 days 02:27:39.528000,0 days 02:28:10.311000,0 days 02:28:31.337000,300.0,222.0,276.0,297.0,False,SOFT,10.0,False,Aston Martin,0 days 02:27:22.043000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:29:40.873000,STR,18,69.554,64.0,3.0,,,17.45,30.9,21.204,0 days 02:28:48.787000,0 days 02:29:19.687000,0 days 02:29:40.891000,304.0,222.0,276.0,297.0,False,SOFT,11.0,False,Aston Martin,0 days 02:28:31.319000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:30:50.828000,STR,18,69.955,65.0,3.0,,,17.383,31.289,21.283,0 days 02:29:58.274000,0 days 02:30:29.563000,0 days 02:30:50.846000,306.0,220.0,281.0,309.0,False,SOFT,12.0,False,Aston Martin,0 days 02:29:40.873000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:32:01.013000,STR,18,70.185,66.0,3.0,,,17.421,31.432,21.332,0 days 02:31:08.267000,0 days 02:31:39.699000,0 days 02:32:01.031000,318.0,221.0,275.0,296.0,False,SOFT,13.0,False,Aston Martin,0 days 02:30:50.828000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:33:10.800000,STR,18,69.787,67.0,3.0,,,17.525,31.08,21.182,0 days 02:32:18.556000,0 days 02:32:49.636000,0 days 02:33:10.818000,302.0,221.0,276.0,298.0,False,SOFT,14.0,False,Aston Martin,0 days 02:32:01.013000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:34:20.245000,STR,18,69.445,68.0,3.0,,,17.315,30.995,21.135,0 days 02:33:28.133000,0 days 02:33:59.128000,0 days 02:34:20.263000,306.0,224.0,276.0,300.0,False,SOFT,15.0,False,Aston Martin,0 days 02:33:10.800000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:35:30.706000,STR,18,70.461,69.0,3.0,,,17.327,30.965,22.169,0 days 02:34:37.590000,0 days 02:35:08.555000,0 days 02:35:30.724000,306.0,233.0,190.0,304.0,False,SOFT,16.0,False,Aston Martin,0 days 02:34:20.245000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:12:56.334000,COL,43,107.783,1.0,1.0,,,,33.757,50.852,,0 days 01:12:05.665000,0 days 01:12:56.447000,289.0,160.0,193.0,305.0,False,SOFT,1.0,True,Alpine,0 days 01:11:08.287000,,124,11.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:14:43.781000,COL,43,107.447,2.0,1.0,,,24.346,49.316,33.785,0 days 01:13:20.693000,0 days 01:14:10.009000,0 days 01:14:43.794000,102.0,177.0,161.0,134.0,True,SOFT,2.0,True,Alpine,0 days 01:12:56.334000,,4,11.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:16:29.019000,COL,43,105.238,3.0,1.0,,,26.336,49.598,29.304,0 days 01:15:10.130000,0 days 01:15:59.728000,0 days 01:16:29.032000,158.0,137.0,270.0,146.0,True,SOFT,3.0,True,Alpine,0 days 01:14:43.781000,,41,11.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:17:41.604000,COL,43,72.585,4.0,1.0,,,18.056,32.523,22.006,0 days 01:16:47.088000,0 days 01:17:19.611000,0 days 01:17:41.617000,294.0,223.0,271.0,289.0,True,SOFT,4.0,True,Alpine,0 days 01:16:29.019000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:18:53.789000,COL,43,72.185,5.0,1.0,,,17.516,32.738,21.931,0 days 01:17:59.133000,0 days 01:18:31.871000,0 days 01:18:53.802000,320.0,221.0,279.0,291.0,True,SOFT,5.0,True,Alpine,0 days 01:17:41.604000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:20:05.322000,COL,43,71.533,6.0,1.0,,,17.512,32.114,21.907,0 days 01:19:11.314000,0 days 01:19:43.428000,0 days 01:20:05.335000,311.0,217.0,279.0,299.0,True,SOFT,6.0,True,Alpine,0 days 01:18:53.789000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:21:16.164000,COL,43,70.842,7.0,1.0,,,17.385,31.813,21.644,0 days 01:20:22.720000,0 days 01:20:54.533000,0 days 01:21:16.177000,306.0,221.0,277.0,300.0,True,SOFT,7.0,True,Alpine,0 days 01:20:05.322000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:22:27.389000,COL,43,71.225,8.0,1.0,,,17.45,32.017,21.758,0 days 01:21:33.627000,0 days 01:22:05.644000,0 days 01:22:27.402000,301.0,221.0,276.0,293.0,False,SOFT,8.0,True,Alpine,0 days 01:21:16.164000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:23:38.457000,COL,43,71.068,9.0,1.0,,,17.403,31.875,21.79,0 days 01:22:44.805000,0 days 01:23:16.680000,0 days 01:23:38.470000,309.0,220.0,276.0,299.0,False,SOFT,9.0,True,Alpine,0 days 01:22:27.389000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:24:49.743000,COL,43,71.286,10.0,1.0,,,17.454,31.712,22.12,0 days 01:23:55.924000,0 days 01:24:27.636000,0 days 01:24:49.756000,305.0,222.0,275.0,303.0,False,SOFT,10.0,True,Alpine,0 days 01:23:38.457000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:26:01.765000,COL,43,72.022,11.0,1.0,,,17.483,31.916,22.623,0 days 01:25:07.239000,0 days 01:25:39.155000,0 days 01:26:01.778000,310.0,221.0,272.0,303.0,False,SOFT,11.0,True,Alpine,0 days 01:24:49.743000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:27:13.818000,COL,43,72.053,12.0,1.0,,,17.872,32.249,21.932,0 days 01:26:19.650000,0 days 01:26:51.899000,0 days 01:27:13.831000,288.0,221.0,269.0,300.0,False,SOFT,12.0,True,Alpine,0 days 01:26:01.765000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:28:30.268000,COL,43,76.45,13.0,1.0,,0 days 01:28:26.973000,17.895,32.908,25.647,0 days 01:27:31.726000,0 days 01:28:04.634000,0 days 01:28:30.281000,292.0,216.0,,290.0,False,SOFT,13.0,True,Alpine,0 days 01:27:13.818000,,1,14.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:30:00.075000,COL,43,89.807,14.0,2.0,0 days 01:28:49.942000,,36.428,31.626,21.753,0 days 01:29:06.709000,0 days 01:29:38.335000,0 days 01:30:00.088000,286.0,224.0,269.0,288.0,False,MEDIUM,1.0,True,Alpine,0 days 01:28:30.268000,,1,17.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:31:10.844000,COL,43,70.769,15.0,2.0,,,17.826999999999998,31.483,21.459,0 days 01:30:17.915000,0 days 01:30:49.398000,0 days 01:31:10.857000,283.0,223.0,270.0,283.0,True,MEDIUM,2.0,True,Alpine,0 days 01:30:00.075000,,1,17.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:32:21.691000,COL,43,70.847,16.0,2.0,,,17.783,31.328,21.736,0 days 01:31:28.640000,0 days 01:31:59.968000,0 days 01:32:21.704000,288.0,224.0,266.0,288.0,False,MEDIUM,3.0,True,Alpine,0 days 01:31:10.844000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:33:32.398000,COL,43,70.707,17.0,2.0,,,17.804,31.397,21.506,0 days 01:32:39.508000,0 days 01:33:10.905000,0 days 01:33:32.411000,287.0,223.0,271.0,286.0,True,MEDIUM,4.0,True,Alpine,0 days 01:32:21.691000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:34:43.161000,COL,43,70.763,18.0,2.0,,,17.83,31.485,21.448,0 days 01:33:50.241000,0 days 01:34:21.726000,0 days 01:34:43.174000,287.0,223.0,272.0,287.0,False,MEDIUM,5.0,True,Alpine,0 days 01:33:32.398000,,1,16.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:35:54.174000,COL,43,71.013,19.0,2.0,,,17.78,31.694,21.539,0 days 01:35:00.954000,0 days 01:35:32.648000,0 days 01:35:54.187000,287.0,223.0,270.0,285.0,False,MEDIUM,6.0,True,Alpine,0 days 01:34:43.161000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:37:05.247000,COL,43,71.073,20.0,2.0,,,17.801,31.665,21.607,0 days 01:36:11.988000,0 days 01:36:43.653000,0 days 01:37:05.260000,288.0,223.0,270.0,288.0,False,MEDIUM,7.0,True,Alpine,0 days 01:35:54.174000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:38:16.314000,COL,43,71.067,21.0,2.0,,,17.792,31.683,21.592,0 days 01:37:23.052000,0 days 01:37:54.735000,0 days 01:38:16.327000,289.0,220.0,270.0,288.0,False,MEDIUM,8.0,True,Alpine,0 days 01:37:05.247000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:39:27.700000,COL,43,71.386,22.0,2.0,,,17.847,31.816,21.723,0 days 01:38:34.174000,0 days 01:39:05.990000,0 days 01:39:27.713000,290.0,222.0,275.0,290.0,False,MEDIUM,9.0,True,Alpine,0 days 01:38:16.314000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:40:38.897000,COL,43,71.197,23.0,2.0,,,17.605,31.786,21.806,0 days 01:39:45.318000,0 days 01:40:17.104000,0 days 01:40:38.910000,292.0,221.0,276.0,291.0,False,MEDIUM,10.0,True,Alpine,0 days 01:39:27.700000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:41:50.390000,COL,43,71.493,24.0,2.0,,,17.553,32.105,21.835,0 days 01:40:56.463000,0 days 01:41:28.568000,0 days 01:41:50.403000,302.0,221.0,270.0,301.0,False,MEDIUM,11.0,True,Alpine,0 days 01:40:38.897000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
